name,restaurant_name,identifier,calories,price_usd
MEDITERRANEAN SALAD - WHOLE,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,7.99
THE FRENCH DIP - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
HAM & CHEESE SANDWICH - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
SATURDAY NIGHT FEVER - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,7.99
THE FUEGO SANDWICH - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,7.99
PORK BOY - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
HIPPY DIPPY SANDWICH - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
THE HERO SANDWICH - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,7.99
THE ROCKY - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
CHICKEN STRIP & CHEESE SANDWICH - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
10 INCH  BUILD YOUR OWN PIZZA - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,7.99
12 INCH  BUILD YOUR OWN PIZZA - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,8.49
14 INCH  BUILD YOUR OWN PIZZA - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,10.99
16 INCH  BUILD YOUR OWN PIZZA - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.29
"THE FUEGO - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,12.49
"THE FUEGO - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.99
"THE FUEGO - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,17.99
"THE FUEGO - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,22.19
"THE FUEGO - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,16.99
"STREET TACO PIZZA - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,10.99
"STREET TACO PIZZA - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,12.29
"STREET TACO PIZZA - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.99
"STREET TACO PIZZA - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,18.89
"STREET TACO PIZZA - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.29
"BACKYARD BBQ - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,10.29
"BACKYARD BBQ - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,11.59
"BACKYARD BBQ - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.89
"BACKYARD BBQ - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,18.39
"BACKYARD BBQ - 12"" GLUTEN FREE",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.59
"HAWAII 5 OH - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,10.99
"HAWAII 5 OH - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,12.29
"HAWAII 5 OH - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.99
"HAWAII 5 OH - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,18.89
"HAWAII 5 OH - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.29
"HIGH NOON - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,10.99
"HIGH NOON - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,12.29
"HIGH NOON - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.99
"HIGH NOON - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,18.89
"HIGH NOON - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.29
"HIPPY DIPPY DELIGHT - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,11.69
"HIPPY DIPPY DELIGHT - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.39
"HIPPY DIPPY DELIGHT - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,16.19
"HIPPY DIPPY DELIGHT - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,19.69
"HIPPY DIPPY DELIGHT - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,15.39
"SOME LIKE IT HOT - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,10.29
"SOME LIKE IT HOT - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,11.59
"SOME LIKE IT HOT - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.89
"SOME LIKE IT HOT - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,18.39
"SOME LIKE IT HOT - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.59
"THE BUTCHER SHOP - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,11.99
"THE BUTCHER SHOP - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.79
"THE BUTCHER SHOP - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,16.19
"THE BUTCHER SHOP - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,19.69
"THE BUTCHER SHOP - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,15.79
"THE HERCULES - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,11.99
"THE HERCULES - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.79
"THE HERCULES - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,16.19
"THE HERCULES - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,19.69
"THE HERCULES - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,15.79
"THE KITCHEN SINK - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,12.49
"THE KITCHEN SINK - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,14.89
"THE KITCHEN SINK - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,17.89
"THE KITCHEN SINK - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,21.89
"THE KITCHEN SINK - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,16.89
"THE USUAL SUSPECTS - 10""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,11.99
"THE USUAL SUSPECTS - 12""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,13.79
"THE USUAL SUSPECTS - 14""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,16.39
"THE USUAL SUSPECTS - 16""",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,19.89
"THE USUAL SUSPECTS - 12"" GLUTEN FREE CRUST",ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,15.79
PASTA - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,6.99
CHEESECAKE SLICE - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,2.99
DESSERT OF THE MONTH! - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,4.99
CHURROS - 10 BITES,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,3.99
BEIGNETS - 4 COUNT,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,3.99
BOTTLED SODA - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,1.49
CHEESE GARLIC BREAD - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,3.99
GARLIC BREAD - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,2.99
PIZZA BREAD - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,3.99
BAG OF CHIPS - REGULAR,ACAPULCO TROPICAL Y MAS,"ELLENTON, FL",,1.00
