name,restaurant_name,identifier,calories,price_usd
SHREDDED CHICKEN ENCHILADAS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,13.00
BANDEJA PAISA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,14.00
ARROZ CON POLLO - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,14.00
ROASTED VEGETABLE ENCHILADAS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,12.00
CHEESE QUESADILLAS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,7.00
CHICKEN FINGERS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,7.00
CHICKEN QUESADILLAS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,7.00
KID'S PASTA - TOMATO SAUCE,SONORA RESTAURANT,"PORT CHESTER, NY",,7.00
KID'S PASTA - BUTTER SAUCE,SONORA RESTAURANT,"PORT CHESTER, NY",,7.00
BLACK BEANS & RICE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
FRENCH FRIES - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,3.95
HARD BOILED EGG A LA CARTE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,1.25
SWEET PLANTAINS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
YUCCA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
FAMILY MEAL PACKAGE - 2 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,65.00
FAMILY MEAL PACKAGE - 4 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,120.00
FAMILY MEAL PACKAGE - 6 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,175.00
PAELLA PACKAGE - 2 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,58.00
PAELLA PACKAGE - 4 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,99.00
PAELLA PACKAGE - 6 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,139.00
TACO PACKAGE - 2-4 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,38.00
TACO PACKAGE - 6-8 PEOPLE,SONORA RESTAURANT,"PORT CHESTER, NY",,52.00
BELLINI 10/18 - 10 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,10.00
BELLINI 10/18 - 16 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,18.00
XXX MIMOSA - 10 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,10.00
XXX MIMOSA - 16 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,18.00
MIMOSA 8/ 15 ORANGE JUICE & CHAMPAGNE - 10 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,8.00
MIMOSA 8/ 15 ORANGE JUICE & CHAMPAGNE - 16 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,15.00
MIMI'S FRENCH TOASTS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,13.95
BRUNCH PAELLA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,16.95
ENSALADA DE REMOLACHA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,13.95
SONORA FRITTATA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,14.95
VEGETABLE BRUNCH PAELLA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,13.95
VEGETABLE BRUNCH PAELLA - WITH FRIED EGG,SONORA RESTAURANT,"PORT CHESTER, NY",,14.95
CHEESECAKE WITH GUAVA SAUCE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,5.00
CHOCOLATE CAKE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,5.00
CHURROS - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,6.00
"IMMUNE SYSTEM BOOSTER- KALE, ORANGE (2000 MG VITAMIN C) & GINGER JUICE - REGULAR",SONORA RESTAURANT,"PORT CHESTER, NY",,7.00
SODA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,2.50
BLACKBERRY LEMONADE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
MANGO LEMONADE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
ORIGINAL LEMONADE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
ICED TEA - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,2.50
BOTTLED WATER - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,2.50
COCONUT & MANGO FRESH JUICE - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
FRESH ORANGE JUICE (2000 MG VITAMIN C) - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
MARGARITA - 16 OZ (2 MARGARITAS),SONORA RESTAURANT,"PORT CHESTER, NY",,12.00
MARGARITA - 32 OZ (4 MARGARITAS),SONORA RESTAURANT,"PORT CHESTER, NY",,22.00
MOJITO - 16 OZ (2 SERVINGS ),SONORA RESTAURANT,"PORT CHESTER, NY",,10.00
MOJITO - 32 OZ (4 SERVINGS),SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
RED SANGRIA - 16 OZ (TWO SERVINGS),SONORA RESTAURANT,"PORT CHESTER, NY",,10.00
RED SANGRIA - 32 OZ (FOUR SERVING),SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BEER - TECATE,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - NEGRA MODELO,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - HEINIKEN,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - HEINIKEN LIGHT,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - DOS XX AMBER,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - VICTORIA,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - PACIFICO CLARA,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BEER - STELLA ARTOIS,SONORA RESTAURANT,"PORT CHESTER, NY",,4.00
BODEGAS MURRIETA - RIOJA RESERVA TEMPRANILLO 2014 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,50.00
BOTTLES OF WINE - RODNEY STRONG CHARDONNAY,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BOTTLES OF WINE - BONTERRA SAUVIGNON BLANC,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BOTTLES OF WINE - RAMON ALBARIÑO,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BOTTLES OF WINE - BODEGAS NORTON MALBEC,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BOTTLES OF WINE - BRIDLEWOOD PINOT NOIR,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
"BOTTLES OF WINE - RIOJA, TEMPRANILLO",SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BOTTLES OF WINE - CABERNET SAUVIGNON,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
BOTTLES OF WINE - BODEGAS MURRIETA - RIOJA RESERVA TEMPRANILLO 2014,SONORA RESTAURANT,"PORT CHESTER, NY",,50.00
BOTTLES OF WINE - DEMUERTE - MONASTRELL - SYRAH & GARNACHE 2016,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
"BOTTLES OF WINE - FINCA ANTIGUA- LA MANCHA- TEMPRANILLO, CABERNET, MERLOT 2011",SONORA RESTAURANT,"PORT CHESTER, NY",,30.00
BOTTLES OF WINE - LA MISION- RESERVA- CARMENERE - 2015,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
BOTTLES OF WINE - LLECA PLANA- CARIGNAN & GARNACHA -2016,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
BOTTLES OF WINE - MUGA - RIOJA TEMPRANILLO RESERVA 2015,SONORA RESTAURANT,"PORT CHESTER, NY",,55.00
BOTTLES OF WINE - MURIEL - TEMPRANILLO RIOJA  RESERVA 2006,SONORA RESTAURANT,"PORT CHESTER, NY",,50.00
BOTTLES OF WINE - PASCUAL TOSO MALBEC SINGLE VINEYARD 2014,SONORA RESTAURANT,"PORT CHESTER, NY",,110.00
BOTTLES OF WINE - PROEMIO - ARGENTINA - SYRAH & GARNACHA RESERVA 2015,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
BOTTLES OF WINE - SEQUOIA- NAPA CABERNET SAUVIGNON 2016,SONORA RESTAURANT,"PORT CHESTER, NY",,100.00
DEMUERTE - MONASTRELL - SYRAH & GARNACHE 2016 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
"FINCA ANTIGUA- LA MANCHA- TEMPRANILLO, CABERNET, MERLOT 2011 - REGULAR",SONORA RESTAURANT,"PORT CHESTER, NY",,30.00
LA MISION- RESERVA- CARMENERE - 2015 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
LLECA PLANA- CARIGNAN & GARNACHA -2016 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
MANGO WHITE SANGRIA - 16 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,10.00
MANGO WHITE SANGRIA - 32 OZ,SONORA RESTAURANT,"PORT CHESTER, NY",,20.00
MUGA - RIOJA TEMPRANILLO RESERVA 2015 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,55.00
MURIEL - TEMPRANILLO RIOJA  RESERVA 2006 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,50.00
PASCUAL TOSO MALBEC SINGLE VINEYARD 2014 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,110.00
PROEMIO - ARGENTINA - SYRAH & GARNACHA RESERVA 2015 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,40.00
SEQUOIA- NAPA CABERNET SAUVIGNON 2016 - REGULAR,SONORA RESTAURANT,"PORT CHESTER, NY",,100.00
