name,restaurant_name,identifier,calories,price_usd
FISH SANDWICH - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.25
COD PLATE - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,10.00
TILAPIA PLATE - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,10.00
CATFISH PLATE - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,10.25
SHRIMP PLATE - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,10.00
SHRIMP BASKET - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,8.25
1 LB. OF FISH - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,12.50
BREADED PORK FRITTER SANDWICH - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.00
GRILLED CHICKEN SANDWICH - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.00
CHICKEN STRIPS - 3 STRIPS,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.75
CHICKEN STRIPS - 5 STRIPS,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.75
CRISPY CHICKEN SANDWICH - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.00
CHICKEN OR STEAK WRAP - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.75
BUFFALO CHICKEN WRAP - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.75
PHILLY CHEESESTEAK - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.75
JAY BIRD SANDWICH - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.50
PULLED PORK SANDWICH - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.50
BLT - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.50
BONELESS CHICKEN WINGS - 5 WINGS,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.50
BONELESS CHICKEN WINGS - 10 WINGS,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,7.00
BONELESS CHICKEN WINGS - 20 WINGS,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,12.00
BIG CHILI CHEESE DOG - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.00
CORN DOG - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.75
BIG HOT DOG - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.50
GRILLED CHEESE - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.75
CHICKEN STRIPS (2) - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.75
GRILLED CHEESE - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.75
CORN DOG - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.75
HOT DOG - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.75
PB&J - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.75
GARDEN SALAD - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.50
CHICKEN GARDEN SALAD - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,8.25
SODA - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,1.90
SODA - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,2.50
ICED TEA - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,1.90
ICED TEA - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,2.50
BOTTLED WATER - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,1.25
COFFEE - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,2.00
HOMEMADE ICE CREAM - SMALL,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.15
HOMEMADE ICE CREAM - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.15
HOMEMADE ICE CREAM - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.90
FLOATS / FREEZES - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.40
FLOATS / FREEZES - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.40
SHAKES - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.60
SHAKES - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.85
SUNDAES - SMALL,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.80
SUNDAES - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.80
SUNDAES - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.80
BANANA SPLITS - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.60
COTTAGE DRUMMY - -,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.50
SCOOBY SNACK ( DOG SNACK ) - REGULAR,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,1.70
CONCRETE - MINI,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.35
CONCRETE - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.85
CONCRETE - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.85
SPECIALTY CONCRETE - MINI,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,3.85
SPECIALTY CONCRETE - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.60
SPECIALTY CONCRETE - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.60
SPECIALTY SUNDAES - SMALL,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,4.35
SPECIALTY SUNDAES - MEDIUM,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,5.35
SPECIALTY SUNDAES - LARGE,WHITE COTTAGE,"CHOWNOW, BELLEVILLE, IL",,6.35
