name,restaurant_name,identifier,calories,price_usd
9 INCH  BELLS BEACH PIZZA (VEGETABLE HATER'S PIE) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,10.90
9 INCH  SANTA CRUZ SLIDER PIZZA WITH CHICKEN - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,9.20
9 INCH  DOHENY STATE BEACH PIZZA (MEAT HATER?S PIE) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,8.90
9 INCH  RINCON PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,9.85
9 INCH  MANLY BEACH PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,10.65
9 INCH  THOUSAND STEPS PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,8.90
9 INCH  ASILOMAR STATE BEACH PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,10.45
9 INCH  FORT POINT PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,8.30
9 INCH  SALT CREEK PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,7.70
9 INCH  STEAMER LANE PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,7.65
16 INCH  THE WEDGE PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,26.70
16 INCH  TRESTLES PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,21.45
16 INCH  BONZAI PIPELINE PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,22.70
16 INCH  LOVER'S POINT PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,26.45
16 INCH  BELLS BEACH PIZZA (VEGETABLE HATER'S PIE) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,26.95
16 INCH  DOHENY STATE BEACH PIZZA (MEAT HATER?S PIE) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,19.25
16 INCH  RINCON PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,22.70
16 INCH  MANLY BEACH PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,26.30
16 INCH  SANTA CRUZ SLIDER PIZZA WITH CHICKEN. - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,24.45
16 INCH  THOUSAND STEPS PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,20.65
16 INCH  ASILOMAR STATE BEACH PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,24.25
16 INCH  FORT POINT PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,21.30
16 INCH  SALT CREEK PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,18.45
16 INCH  STEAMER LANE PIZZA - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,17.85
SAUCE - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,0.65
FOUNTAIN DRINK - FOUNTAIN DRINK,THE JUNCTION,"CHOWNOW, LENEXA, KS",,0.99
DASANI BOTTLED WATER - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,1.99
SODA (BOTTLE) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,1.99
FANTA SODA (12OZ. CAN) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,1.25
ENERGY DRINK - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,3.00
JUICE - 12OZ.,THE JUNCTION,"CHOWNOW, LENEXA, KS",,1.99
JUICE - 16OZ.,THE JUNCTION,"CHOWNOW, LENEXA, KS",,2.59
VIRGIN DAIQUIRI (16OZ.) - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,3.50
GOTTBERG BREWERY ROOT BEER - KIDS,THE JUNCTION,"CHOWNOW, LENEXA, KS",,2.49
GOTTBERG BREWERY ROOT BEER - 16OZ.,THE JUNCTION,"CHOWNOW, LENEXA, KS",,3.29
CHOCOLATE MILKSHAKE MALT - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,0.00
PINEAPPLE WHIP - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,0.00
VANILLA MILKSHAKE MALT - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,0.00
CALIFORNIA CHEF SALAD - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,10.55
SAUSALITO SIDE SALAD - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,3.99
THE WAHINE WAVE SALAD - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,7.65
THE WIPEOUT ITALIAN SALAD - REGULAR,THE JUNCTION,"CHOWNOW, LENEXA, KS",,10.59
